Sim;VIF;BE
1 059;83806;1407296.915
1 060;70560;1499408.839
1 061;70696;1620988.21
1 062;-167428;1815414.835
1 063;-80744;1593317.951
1 064;93420;1689892.26
1 065;-84670;1656143.951
1 066;63730;1530229.855
1 067;56925;1332758.777
1 068;60902;1443621.537
1 069;82007;1504968.913
1 070;-82516;1723433.735
1 071;72700;1498696.058
1 072;-34644;1435346.021
1 073;55919;1384904.241
1 074;43364;1582980.113
1 075;76392;1467769.618
1 076;69514;1454775.848
1 077;1115;1508735.059
1 078;80501;1618687.517
1 079;63683;1426555.168
1 080;38954;1460590.589
1 081;68367;1647603.715
1 082;-141697;1583490.99
1 083;75305;1588690.702
1 084;-151025;1586308.733
1 085;79413;1594312.318
1 086;-82421;1768230.647
1 087;66246;1416658.179
1 088;78124;1501891.125
1 089;-31520;1743956.643
1 090;-98757;1634299.215
1 091;80382;1400756.725
1 092;67598;1419005.181
1 093;-26207;1681444.709
1 094;-115612;1706223.062
1 095;58772;1378055.238
1 096;-21285;1780118.084
1 097;88870;1589583.366
1 098;7006;1465152.533
1 099;-62027;1611785.544
1 100;74299;1582667.041
1 101;83190;1440925.082
1 102;-56034;1567576.993
1 103;-67445;1508878.279
1 104;-95594;1518413.686
1 105;97079;1524215.216
1 106;70298;1530582.996
1 107;114165;1791448.537
1 108;18424;1423360.122
1 109;71006;1469055.782
1 110;-99639;1536822.808
1 111;-1707;1890319.68
1 112;89244;1530535.659
1 113;-148224;1641256.22
1 114;73008;1775852.003
1 115;63891;1345905.099
1 116;44713;1410962.307
1 117;-99507;1477232.638
1 118;-80896;1763736.716
1 119;33378;1399829.918
1 120;53926;1445538.437
1 121;-43907;1596196.281
1 122;-4487;1494865.215
1 123;71509;1436931.908
1 124;68507;1374087.283
1 125;93188;1786797.122
1 126;52010;1440247.9
1 127;84031;1645332.375
1 128;68855;1340835.931
1 129;-28583;1518060.111
1 130;61531;1443054.349
1 131;-10;1438380.355
1 132;68900;1495465.193
1 133;-18705;1617110.642
1 134;-48972;1703743.704
1 135;3884;1580958.536
1 136;85752;1584575.651
1 137;-109617;1599026.121
1 138;-27784;1678553.626
1 139;10737;1442725.321
1 140;63214;1336164.263
1 141;49274;1501999.349
1 142;82616;1637992.198
1 143;-473;1498239.139
1 144;50018;1294998.847
1 145;-22493;1559045.703
1 146;68577;1366942.615
1 147;95204;1575535.272
1 148;35523;1443831.607
1 149;92311;1670896.225
1 150;6236;1618434.682
1 151;63784;1437031.785
1 152;50897;1527247.157
1 153;-57585;1523018.26
1 154;-5867;1637460.809
1 155;39304;1477726.167
1 156;49980;1384347.585
1 157;-25149;1667577.084
1 158;71828;1467735.529
1 159;21412;1389720.608
1 160;83408;1491013.849
1 161;44890;1548103.634
1 162;-4443;1691955.033
1 163;58924;1604989.513
1 164;-74279;1516679.697
1 165;51511;1546935.132
1 166;33506;1666134.694
1 167;64377;1551359.77
1 168;72050;1715032.747
1 169;-58336;1580747.825
1 170;68145;1556439.015
1 171;61600;1363013.083
1 172;81545;1449745.874
1 173;65230;1461643.226
1 174;-51071;1600174.717
1 175;-155022;1573564.004
1 176;35240;1411887.498
1 177;90588;1785635.654
1 178;56676;1289976.543
1 179;87642;1547527.305
1 180;47976;1356807.559
1 181;89398;1512022.539
1 182;-158925;1677122.012
1 183;74873;1645860.773
1 184;-3227;1458155.417
1 185;-104761;1698395.739
1 186;-12699;1615462.061
1 187;75086;1332713.746
1 188;82228;1379370.709
1 189;23859;1533256.506
1 190;-78721;1745978.869
1 191;60572;1453377.188
1 192;9731;1581486.657
1 193;57293;1617151.389
1 194;-2308;1403030.03
1 195;55039;1401707.251
1 196;-29776;1528300.763
1 197;85277;1456296.098
1 198;-136911;1677269.924
1 199;-43955;1695023.703
1 200;-49982;1618052.789
1 201;79222;1458563.427
1 202;-100379;1659755.907
1 203;4741;1652340.181
1 204;8913;1459455.585
1 205;67977;1418993.017
1 206;51656;1381761.744
1 207;47935;1595947.611
1 208;72537;1466521.653
1 209;-135571;1607432.47
1 210;20363;1776516.357
1 211;64773;1426052.387
1 212;54058;1512224.74
1 213;-75492;1618357.647
1 214;-55955;1770670.751
1 215;90660;1470640.91
1 216;-50017;1759431.014
1 217;-5147;1683766.479
1 218;-23760;1570806.531
1 219;58866;1377738.473
1 220;76269;1519539.766
1 221;29828;1765967.063
1 222;27612;1465529.376
1 223;60293;1404605.336
1 224;31691;1466497.84
1 225;4413;1621254.349
1 226;-57254;1478021.19
1 227;58646;1470041.593
1 228;6056;1535166.228
1 229;85586;1543106.127
1 230;-138318;1691570.522
1 231;56055;1406003.32
1 232;30992;1518600.457
1 233;2310;1364039.142
1 234;53122;1649965.422
1 235;78569;1469094.692
1 236;72824;1437806.133
1 237;-5141;1404421.709
1 238;123385;1926795.359
1 239;4242;1437499.804
1 240;-23299;1437150.61
1 241;-8031;1647812.9
1 242;18883;1468121.867
1 243;102960;1658945.341
1 244;-89527;1597206.608
1 245;79350;1622365.282
1 246;-78943;1753324.432
1 247;95658;1589113.819
1 248;80745;1552039.623
1 249;-163505;1808900.935
1 250;-43436;1666970.668
1 251;62876;1333763.087
1 252;80771;1432625.04
1 253;-195555;1826928.289
1 254;-30459;1592059.186
1 255;64297;1444602.002
1 256;27346;1475536.514
1 257;79584;1563520.923
1 258;51399;1288300.02
1 259;99283;1747340.056
1 260;59195;1530284.148
1 261;70918;1419580.719
1 262;61605;1499986.391
1 263;-38734;1544601.633
1 264;-34654;1627970.535
1 265;96512;1675475.71
1 266;18548;1543839.938
1 267;96888;1735922.322
1 268;60669;1443196.373
1 269;87406;1547865.896
1 270;34285;1384697.181
1 271;49598;1637299.464
1 272;49477;1381419.787
1 273;-247050;1967097.208
1 274;27878;1621154.902
1 275;58920;1387187.851
1 276;78181;1522514.358
1 277;-176680;1710555.542
1 278;-314222;2013523.906
1 279;70664;1401524.517
1 280;85411;1588678.203
1 281;-558946;2283163.511
1 282;-125940;1776593.592
1 283;27386;1386596.361
1 284;99781;1629232.357
1 285;-73743;1584001.486
1 286;-74054;1764656.186
1 287;59764;1249648.442
1 288;-45740;1600639.402
1 289;95801;1579224.902
1 290;-50778;1487749.026
1 291;98774;1713467.747
1 292;-43724;1479836.56
1 293;111533;1694645.053
1 294;-36899;1481778.399
1 295;-51373;1710770.237
1 296;24165;1616321.563
1 297;22243;1505407.065
1 298;76903;1506538.591
1 299;21880;1671289.574
1 300;-9568;1548964.626
1 301;55126;1298824.977
1 302;-24786;1641820.282
1 303;-2924;1503899.006
1 304;57393;1423954.765
1 305;-30724;1650889.777
1 306;-28953;1633652.911
1 307;79022;1334521.614
1 308;58544;1356904.533
1 309;-61410;1680655.347
1 310;-162679;1810370.33
1 311;80867;1482138.113
1 312;58918;1430163.197
1 313;31317;1727448.761
1 314;78645;1476340.843
1 315;60372;1389864.409
1 316;19358;1490456.472
1 317;49087;1585297.541
1 318;-115502;1626940.723
1 319;79480;1506337.74
1 320;-72608;1541882.186
1 321;30878;1485172.994
1 322;55520;1709761.91
1 323;57391;1427586.415
1 324;72506;1444199.01
1 325;1127;1367533.9
1 326;70324;1540468.678
1 327;42990;1571546.895
1 328;59865;1432414.37
1 329;-67744;1611531.698
1 330;44313;1458781.866
1 331;-8094;1530811.277
1 332;54317;1521022.075
1 333;69888;1484766.945
1 334;-104297;1761579.254
1 335;63029;1515854.325
1 336;-100326;1623146.822
1 337;2872;1752095.709
1 338;-80448;1623972.059
1 339;78042;1502028.405
1 340;77386;1465427.735
1 341;17636;1631914.397
1 342;-24978;1538627.997
1 343;71134;1478369.216
1 344;82072;1422815.237
1 345;-185320;1702525.51
1 346;21647;1873396.473
1 347;70892;1492403.553
1 348;81812;1524788.292
1 349;-320408;1758924.266
1 350;30111;1649195.82
1 351;61947;1386634.448
1 352;-5855;1468691.414
1 353;78144;1501518.176
1 354;-48551;1583950.668
1 355;95453;1801250.645
1 356;-50678;1372099.98
1 357;7404;1518002.148
1 358;70934;1417127.576
1 359;80321;1691677.598
1 360;79228;1621441.453
1 361;73668;1541608.205
1 362;66963;1341064.423
1 363;-17899;1514806.696
1 364;43924;1389120.418
1 365;89309;1491270.791
1 366;-106546;1578667.01
1 367;-106972;1662457.312
1 368;46879;1523075.717
1 369;-119254;1818111.838
1 370;22553;1527075.589
1 371;79273;1418079.821
1 372;66499;1284611.85
1 373;48786;1592942.339
1 374;-169078;1711092.653
1 375;65888;1498181.234
1 376;-128051;1559051.029
1 377;-53221;1824493.933
1 378;25234;1467025.912
1 379;69207;1499118.393
1 380;65718;1442409.257
1 381;84657;1489525.345
1 382;-39779;1662855.815
1 383;98450;1582414.049
1 384;69913;1545627.501
1 385;16668;1428579.649
1 386;71877;1554905.214
1 387;61052;1244492.519
1 388;72755;1421850.636
1 389;75726;1469220.909
1 390;-35829;1821636.288
1 391;7236;1663401.882
1 392;39834;1428092.467
1 393;-20040;1556217.155
1 394;-91426;1783257.245
1 395;-131406;1644008.883
1 396;87752;1605144.443
1 397;66614;1504482.931
1 398;40127;1607311.05
1 399;67028;1358854.544
1 400;46644;1422386.609
1 401;87529;1551621.192
1 402;-80520;1597245.833
1 403;52370;1359865.279
1 404;32841;1533239.456
1 405;-74330;1680228.042
1 406;4496;1545301.081
1 407;82110;1554400.958
1 408;-44259;1479698.811
1 409;-13507;1813942.746
1 410;-6742;1573250.779
1 411;70329;1478486.529
1 412;-26049;1477776.979
1 413;90843;1571531.453
1 414;-135616;1637533.015
1 415;101169;1639084.285
1 416;86174;1597029.708
1 417;42907;1447388.175
1 418;49398;1702068.429
1 419;15971;1279302.167
1 420;97800;1548042.595
1 421;23487;1481208.418
1 422;-39740;1648741.681
1 423;-19024;1409577.171
1 424;23350;1416290.283
1 425;30868;1674569.253
1 426;45067;1562514.97
1 427;77049;1572549.22
1 428;51582;1418454.741
1 429;3143;1416051.531
1 430;-89007;1808003.292
1 431;82979;1530331.044
1 432;1429;1563488.718
1 433;29872;1431804.691
1 434;76772;1585688.457
1 435;90913;1500569.583
1 436;46910;1464598.812
1 437;49079;1549105.814
1 438;-39463;1606236.43
1 439;46816;1490176.496
1 440;84787;1492811.425
1 441;-210531;1734912.593
1 442;-18996;1642747.277
1 443;72485;1416819.667
1 444;17501;1427398.851
1 445;-32590;1635968.176
1 446;20090;1753305.868
1 447;71841;1453511.523
1 448;-75183;1518117.057
1 449;80466;1456723.704
1 450;-46742;1422765.094
1 451;83107;1519277.986
1 452;60599;1474280.099
1 453;71535;1484063.436
1 454;29107;1535729.37
1 455;39241;1668121.446
1 456;57059;1483837.753
1 457;62171;1516868.64
1 458;71651;1475344.622
1 459;-29504;1559839.041
1 460;71216;1523048.218
1 461;101430;1533929.74
1 462;-22778;1482113.401
1 463;19748;1652719.313
1 464;71731;1475472.679
1 465;-44963;1610880.336
1 466;-52487;1659811.184
1 467;27232;1372391.083
1 468;85358;1464662.854
1 469;-63725;1681961.086
1 470;-74549;1694263.841
1 471;78313;1493316.792
1 472;8137;1298384.1
1 473;-50288;1767518.097
1 474;18684;1478848.634
1 475;88268;1660006.015
1 476;-76221;1477786.435
1 477;75653;1677355.274
1 478;58027;1484827.823
1 479;95101;1527435.914
1 480;55814;1445288.851
1 481;55736;1428516.693
1 482;73685;1716055.45
1 483;19810;1455085.624
1 484;48200;1479862.372
1 485;-125916;1558192.322
1 486;92656;1628917.218
1 487;56045;1496174.118
1 488;42692;1467742.723
1 489;-89928;1897800.125
1 490;61349;1427877.516
1 491;54301;1410718.949
1 492;89597;1493236.76
1 493;56606;1559368.661
1 494;-150642;1648275.676
1 495;56420;1521184.569
1 496;45321;1534517.358
1 497;-13265;1718731.872
1 498;23926;1389168.038
1 499;45212;1281503.969
1 500;113360;1768082.966
1 501;-44460;1676428.168
1 502;-46580;1668755.655
1 503;-37899;1569970.005
1 504;41194;1531507.826
1 505;-351212;1976784.837
1 506;42080;1520400.078
1 507;85251;1429410.361
1 508;71123;1478465.462
1 509;-108152;1501209.393
1 510;-213290;1969001.272
1 511;43968;1388423.853
1 512;-72953;1715182.939
1 513;86174;1466325.898
1 514;61096;1395410.759
1 515;86537;1446904.497
1 516;9233;1398951.048
1 517;70743;1416480.246
1 518;-24336;1475102.623
1 519;-12940;1691156.814
1 520;10029;1513819.46
1 521;80285;1515055.215
1 522;48177;1440708.815
1 523;-20292;1805007.796
1 524;-88250;1586296.167
1 525;75921;1444010.635
1 526;-14855;1478466.052
1 527;64276;1473270.542
1 528;85576;1549684.85
1 529;-36449;1627501.37
1 530;-101324;1713691.335
1 531;65289;1333953.344
1 532;67485;1458657.565
1 533;-87360;1764625.253
1 534;-121594;1746735.58
1 535;82580;1411090.62
1 536;-8356;1557354.044
1 537;61495;1481279.21
1 538;-61339;1689058.41
1 539;-17591;1760422.261
1 540;9889;1569746.567
1 541;26938;1467498.017
1 542;80719;1609425.462
1 543;-53896;1692166.109
1 544;74992;1408506.062
1 545;-47569;1625755.967
1 546;-6857;1760386.603
1 547;70848;1437556.853
1 548;47927;1463123.294
1 549;-36695;1595815.704
1 550;-60556;1719910.485
1 551;83369;1394987.715
1 552;42182;1474533.475
1 553;13727;1707894.543
1 554;-180288;1634620.991
1 555;83674;1404026.663
1 556;46026;1241145.727
1 557;53917;1777242.363
1 558;-235507;1688434.196
1 559;84320;1550753.225
1 560;93191;1713134.626
1 561;-32478;1428347.583
1 562;76600;1447198.258
1 563;13410;1463516.544
1 564;50087;1646715.066
1 565;81270;1429070.318
1 566;59088;1806100.857
1 567;-131945;1686725.421
1 568;-13227;1544532.279
1 569;9082;1571719.155
1 570;-65558;1516293.557
1 571;64386;1432816.534
1 572;52713;1268704.929
1 573;66411;1529922.702
1 574;-31488;1549825.551
1 575;-114908;1777514.292
1 576;87466;1565855.182
1 577;56;1739737.217
1 578;82086;1439270.802
1 579;42744;1375450.027
1 580;79745;1535123.572
1 581;67752;1532273.29
1 582;-153322;1651897.498
1 583;-38191;1560103.535
1 584;89177;1566841.094
1 585;12326;1623741.638
1 586;76794;1657051.764
1 587;24822;1428579.913
1 588;62651;1365741.678
1 589;-127763;1611522.77
1 590;76848;1476378.099
1 591;52150;1485130.479
1 592;47381;1321561.668
1 593;24841;1592350.765
1 594;-8326;1554638.245
1 595;68269;1749311.414
1 596;20519;1460924.87
1 597;-3264;1666789.41
1 598;-33592;1638637.618
1 599;44840;1512606.519
1 600;-57257;1595724.404
1 601;57668;1378557.908
1 602;9965;1465445.923
1 603;9576;1537387.138
1 604;67366;1400620.083
1 605;83421;1579369.047
1 606;64988;1439397.719
1 607;19388;1716899.79
1 608;67382;1401262.253
1 609;-194895;1849573.039
1 610;-17159;1466906.435
1 611;77430;1457930.505
1 612;70350;1445339.748
1 613;21075;1643856.072
1 614;-187192;1979711.698
1 615;63893;1379505.068
1 616;49880;1399480.169
1 617;-46217;1744511.344
1 618;-35153;1555745.429
1 619;89533;1443772.38
1 620;63755;1321587.105
1 621;33827;1846694.977
1 622;-70403;1608138.158
1 623;100606;1642158.002
1 624;84292;1558250.192
1 625;-33455;1411467.25
1 626;61272;1335769.975
1 627;-62193;1489614.653
1 628;84199;1753338.495
1 629;64270;1428529.251
1 630;73590;1592659.362
1 631;-102878;1545170.024
1 632;53218;1402550.708
1 633;57852;1544014.417
1 634;71220;1639947.477
1 635;99103;1645792.141
1 636;-27678;1451463.211
1 637;35726;1480531.016
1 638;-14435;1614881.236
1 639;73959;1571492.586
1 640;48421;1461042.509
1 641;-73706;1600077.905
1 642;107198;1647935.747
1 643;67362;1408468.966
1 644;12580;1533426.546
1 645;-18120;1450348.133
1 646;-84462;1700116.684
1 647;75611;1449687.957
1 648;52173;1639037.803
1 649;59343;1553733.16
1 650;5722;1611915.367
1 651;76217;1429604.792
1 652;74810;1516556.453
1 653;30864;1578364.062
1 654;-1161;1616761.003
1 655;-81040;1440755.431
1 656;63869;1467590.659
1 657;95994;1674236.92
1 658;-6879;1440692.394
1 659;77216;1496360.392
1 660;-3075;1443987.439
1 661;88108;1555951.191
1 662;-199013;1724874.743
1 663;66577;1436428.924
1 664;31705;1550642.723
1 665;-15469;1711392.572
1 666;-149049;1735812.795
1 667;62171;1501068.01
1 668;70377;1437052.277
1 669;50218;1543103.239
1 670;64791;1517415.794
1 671;59314;1352797.837
1 672;28050;1461138.371
1 673;64032;1523326.898
1 674;33466;1559927.244
1 675;73299;1529407.387
1 676;-118969;1602861.479
1 677;9611;1683742.818
1 678;50748;1471726.55
1 679;78713;1489908.379
1 680;-20833;1715648.282
1 681;-107161;1731421.181
1 682;48257;1475335.471
1 683;42394;1296646.566
1 684;106561;1638269.461
1 685;-51325;1463686.606
1 686;55096;1770199.775
1 687;-21186;1459253.208
1 688;5656;1341640.218
1 689;72513;1598105.971
1 690;55462;1347097.328
1 691;90734;1500031.469
1 692;64938;1433894.08
1 693;102224;1648826.109
1 694;-326305;1856426.581
1 695;78331;1588307.033
1 696;87269;1669349.352
1 697;44254;1628022.487
1 698;64397;1316916.735
1 699;41675;1491031.637
1 700;71098;1433918.126
1 701;10040;1450747.651
1 702;48852;1519178.388
1 703;-132617;1766940.103
1 704;67039;1464351.596
1 705;-366301;2061874.262
1 706;51278;1416187.881
1 707;97945;1482336.438
1 708;63491;1478821.339
1 709;30615;1625242.513
1 710;-180898;1792094.095
1 711;52754;1421099.241
1 712;50430;1373664.997
1 713;-104743;1670332.676
1 714;-103269;1628815.294
1 715;87306;1517988.438
1 716;14517;1347628.807
1 717;-181573;1930798.827
1 718;33631;1480726.897
1 719;87357;1519722.329
1 720;70621;1532732.165
1 721;65880;1512402.988
1 722;64217;1508257.43
1 723;-47362;1735823.15
1 724;41904;1528554.504
1 725;17977;1475063.457
1 726;92734;1545528.581
1 727;69011;1486330.453
1 728;57736;1453803.668
1 729;-8775;1555049.489
1 730;79690;1766518.905
1 731;-14841;1532115.93
1 732;76871;1428287.34
1 733;48381;1516632.487
1 734;-64842;1582922.478
1 735;59962;1611373.909
1 736;64061;1389656.528
1 737;34074;1688132.403
1 738;19763;1510385.106
1 739;71474;1502957.374
1 740;17393;1471577.508
1 741;64454;1459839.566
1 742;9807;1604567.96
1 743;66003;1417708.958
1 744;81799;1585420.935
1 745;-4887;1516114.986
1 746;85170;1573690.149
1 747;60958;1381764.655
1 748;84197;1461754.86
1 749;-71928;1639396.914
1 750;61123;1524511.209
1 751;-56059;1504325.307
1 752;-6509;1405470.866
1 753;62013;1732165.146
1 754;-148034;1644613.648
1 755;87109;1660906.518
1 756;42530;1326013.246
1 757;17363;1623609.691
1 758;-177895;1694419.349
1 759;79823;1601025.32
1 760;-143265;1792192.452
1 761;-33888;1406263.11
1 762;-11220;1670909.947
1 763;66353;1603512.786
1 764;51736;1436424.306
1 765;69275;1405871.781
1 766;81795;1667325.504
1 767;-34364;1696196.65
1 768;51366;1304413.443
1 769;-95075;1601830.204
1 770;-7758;1449494.841
1 771;106184;1534187.392
1 772;-17849;1348347.107
1 773;526;1627781.146
1 774;-120417;1801891.221
1 775;87251;1497317.948
1 776;71986;1532730.515
1 777;-96524;1825034.78
1 778;-270247;1710889.043
1 779;60840;1382819.147
1 780;66095;1399762.989
1 781;105143;1761970.37
1 782;-41445;1548650.263
1 783;79270;1456121.971
1 784;88520;1612830.003
1 785;46185;1415278.761
1 786;77037;1534224.958
1 787;-157117;1550733.663
1 788;20937;1660376.045
1 789;74619;1408517.9
1 790;-146674;1664518.437
1 791;-109925;1629581.134
1 792;50121;1592032.927
1 793;-153998;1656862.196
1 794;83279;1493379.823
1 795;-269721;1773282.407
1 796;90344;1584910.238
1 797;52523;1400393.211
1 798;72379;1527993.745
1 799;-71252;1530376.034
1 800;50902;1308416.708
1 801;5359;1763644.79
1 802;-159351;1569712.918
1 803;83628;1515045.696
1 804;67719;1381077.183
1 805;-14197;1791484.774
1 806;-52084;1518108.883
1 807;79142;1514813.564
1 808;77254;1440316.396
1 809;-149280;1789250.793
1 810;23469;1635625.869
1 811;68048;1375279.759
1 812;76553;1391251.452
1 813;-7099;1671400.965
1 814;-142276;1675594.79
1 815;77765;1474549.701
1 816;-50499;1479054.631
1 817;68686;1461301.743
1 818;75217;1465351.35
1 819;65089;1568341.288
1 820;53546;1441508.785
1 821;56077;1433007.193
1 822;25579;1439423.206
1 823;-103711;1871645.429
1 824;-2826;1433929.327
1 825;45024;1556601.35
1 826;10709;1649496.58
1 827;86039;1589519.818
1 828;56525;1438628.507
1 829;88937;1527379.875
1 830;-57364;1663568.085
1 831;106682;1752557.19
1 832;60714;1505269.195
1 833;-2264;1583752.063
1 834;32020;1631852.23
1 835;69639;1356775.33
1 836;37438;1427131.705
1 837;-61703;1637467.887
1 838;48133;1586135.244
1 839;32254;1657524.213
1 840;75633;1584053.956
1 841;3609;1691204.937
1 842;8503;1510361.919
1 843;52980;1425636.959
1 844;67116;1475916.353
1 845;68271;1515245.595
1 846;17605;1584450.132
1 847;20966;1303625.348
1 848;-4517;1585834.219
1 849;29924;1535935.999
1 850;-96912;1705201.771
1 851;45530;1532191.498
1 852;58476;1388444.25
1 853;81339;1585987.716
1 854;-18938;1612273.491
1 855;55839;1514580.632
1 856;61675;1504084.612
1 857;66652;1536532.89
1 858;453;1558456.237
1 859;-154233;1633893.379
1 860;94818;1791433.22
1 861;639;1360052.455
1 862;109800;1699043.869
1 863;58678;1427001.406
1 864;-37032;1421072.023
1 865;63924;1605429.739
1 866;-276564;1823349.869
1 867;97322;1496826.217
1 868;49163;1418266.482
1 869;-56066;1864325.23
1 870;-120542;1520620.62
1 871;100924;1609649.8
1 872;67350;1471089.651
1 873;-227156;1853369.416
1 874;50638;1418393.382
1 875;75133;1357362.701
1 876;71128;1401150.917
1 877;70360;1443659.15
1 878;-89133;1801316.785
1 879;60241;1417699.815
1 880;-111084;1699054.827
1 881;15559;1526606.187
1 882;60774;1439478.374
1 883;60975;1407424.09
1 884;77186;1514697.011
1 885;52600;1447927.131
1 886;23765;1587193.79
1 887;-92319;1992118.553
1 888;72174;1517100.173
1 889;-92805;2022414.108
1 890;46651;1386769.52
1 891;61228;1450923.646
1 892;65485;1390354.946
1 893;78497;1528437.523
1 894;-360094;1827899.979
1 895;35114;1560336.826
1 896;103183;1752953.441
1 897;-12569;1630473.155
1 898;65339;1452300.934
1 899;64289;1308342.713
1 900;73523;1458466.33
1 901;23710;1553837.093
1 902;-26574;1574819.258
1 903;-151350;1512630.835
1 904;68736;1492477.281
1 905;14064;1587691.533
1 906;51263;1671105.597
1 907;52556;1555218.134
1 908;-3743;1419709.726
1 909;-54712;1506354.37
1 910;82167;1466863.025
1 911;67215;1416363.22
1 912;-3371;1356820.124
1 913;78937;1545092.636
1 914;-31979;1643600.763
1 915;98883;1713904.5
1 916;43250;1373161.874
1 917;3409;1640326.6
1 918;23782;1586123.372
1 919;65436;1479688.978
1 920;35520;1402781.909
1 921;-173839;1936181.736
1 922;-14002;1471686.463
1 923;69337;1656204.419
1 924;1221;1380111.124
1 925;106162;1718471.7
1 926;5013;1434765.921
1 927;86098;1685679.701
1 928;71018;1489645.543
1 929;21;1550077.586
1 930;73950;1470694.705
1 931;63588;1344593.593
1 932;102416;1625761.562
1 933;-109039;1633031.217
1 934;67218;1595985.885
1 935;-67777;1538331.218
1 936;-19920;1426077.567
1 937;-94698;1699097.783
1 938;78018;1493947.348
1 939;73068;1575385.878
1 940;69522;1464840.304
1 941;66567;1496306.243
1 942;76124;1512988.862
1 943;69986;1447947.666
1 944;72175;1417595.794
1 945;72444;1489444.464
1 946;49670;1484703.366
1 947;78367;1439265.711
1 948;53467;1443805.75
1 949;-85072;1706061.818
1 950;-27898;1749558.386
1 951;-40643;1519015.804
1 952;50170;1487740.216
1 953;8752;1464196.779
1 954;66571;1382202.649
1 955;56834;1460825.728
1 956;35350;1613637.742
1 957;44742;1361282.877
1 958;22574;1559937.801
1 959;-73397;1520385.312
1 960;40709;1448448.446
1 961;-3070;1680587.109
1 962;-29265;1642213.783
1 963;109471;1531212.7
1 964;61603;1423625.651
1 965;-140131;1693588.764
1 966;-73243;1621104.22
1 967;86885;1484949.791
1 968;48125;1371739.592
1 969;55483;1812112.663
1 970;26843;1495366.829
1 971;78068;1389733.193
1 972;70837;1440214.692
1 973;-69625;1590178.759
1 974;-171527;1669651.714
1 975;77682;1411618.859
1 976;-79257;1741574.113
1 977;70502;1525091.281
1 978;41107;1558327.836
1 979;19120;1429344.97
1 980;77362;1537669.58
1 981;67034;1454933.838
1 982;3859;1417315.604
1 983;-11077;1580640.693
1 984;64963;1414718.873
1 985;48648;1732260.162
1 986;-95613;1531863.924
1 987;76570;1610426.918
1 988;-129627;1510708.208
1 989;29843;1545807.057
1 990;-97234;1622813.251
1 991;63112;1522226.374
1 992;93477;1714927.999
1 993;4302;1421403.265
1 994;49062;1766010.953
1 995;-55676;1415780.439
1 996;82542;1530249.204
1 997;-2227;1591599.79
1 998;39746;1541463.755
1 999;54328;1344244.002
2 000;69384;1436852.984
2 001;64469;1685152.696
2 002;27910;1398611.538
2 003;72045;1411754.241
2 004;28987;1403585.092
2 005;55932;1467056.278
2 006;-94856;1734546.016
2 007;41225;1630296.028
2 008;-51403;1666598.022
2 009;61359;1452615.345
2 010;78308;1675058.059
2 011;70207;1423415.346
2 012;58353;1375586.824
2 013;29117;1537107.221
2 014;-110379;1680405.525
2 015;-50008;1640708.133
2 016;-8985;1631302.585
2 017;-10150;1638616.893
2 018;67931;1423547.144
2 019;-78250;1550512.44
2 020;100713;1687123.37
2 021;71308;1379795.228
2 022;3601;1549738.543
2 023;-17900;1678477.442
2 024;67292;1418983.611
2 025;68128;1722102.008
2 026;-59914;1486784.501
2 027;65879;1261440.929
2 028;76119;1424835.135
2 029;35068;1887429.458
2 030;-242931;1766071.125
